path,bytes,physical_lines,code_lines,classification,is_rust,is_test,is_generated,has_embedded_tests
docs/reviews/requests/2026-06-27-seq-06.1-view-style-text-input-wgpu-direct-rendering.md,3762,86,71,text,false,false,false,false
docs/reviews/requests/2026-06-27-seq-06.2-takumi-css-scene-to-wgpu-lowering.md,3834,80,66,text,false,false,false,false
docs/reviews/requests/2026-06-27-seq-06.3-platform-ime-adapters-and-textfield-session-integration.md,3852,84,70,text,false,false,false,false
docs/reviews/requests/2026-06-28-seq-02-6-02-7-follow-up-adapter-and-policy-wiring.md,1587,24,18,text,false,false,false,false
docs/reviews/requests/2026-06-28-seq-02.6-02.7-awfr-publish-trust-verifier-package.md,10454,207,178,text,false,false,false,false
docs/reviews/requests/2026-06-28-seq-02.8-final-overlay-production-application-package.md,10048,203,175,text,false,false,false,false
docs/reviews/requests/2026-06-28-seq-03-remaining-package-dispatch.md,3088,74,54,text,false,false,false,false
docs/reviews/requests/2026-06-28-seq-03.5-windowed-runtime-owner-scene-integration-package.md,4195,92,74,text,false,false,false,false
docs/reviews/requests/2026-06-28-seq-03.6-multi-entry-generation-runtime-api-package.md,3667,84,67,text,false,false,false,false
docs/reviews/requests/2026-06-28-seq-03.7-windowed-live-patch-smoke-fixtures-package.md,3382,81,64,text,false,false,false,false
docs/reviews/requests/2026-06-28-seq-03.8-windowed-live-patch-ingress-adapter-package.md,3988,87,70,text,false,false,false,false
docs/reviews/requests/2026-06-28-seq-03.8-windowed-live-patch-ingress-closure-audit-package.md,5636,136,107,text,false,false,false,false
docs/reviews/requests/2026-06-28-seq-04.1-awbo-parse-hir-codec-package.md,3259,79,62,text,false,false,false,false
docs/reviews/requests/2026-06-28-seq-04.2-persistent-query-read-through-soft-miss-package.md,2459,61,46,text,false,false,false,false
docs/reviews/requests/2026-06-28-seq-04.3-persistent-query-write-through-buildsnapshot-package.md,2383,62,47,text,false,false,false,false
docs/reviews/requests/2026-06-28-seq-04.4-cache-explain-query-evidence-package.md,1868,56,41,text,false,false,false,false
docs/reviews/requests/2026-06-28-seq-04.5-interface-runtime-bytecode-link-reuse-package.md,2701,64,49,text,false,false,false,false
docs/reviews/requests/2026-06-28-seq-05.0-agent-repl-runtime-tiers-dispatch-package.md,5024,136,96,text,false,false,false,false
docs/reviews/requests/2026-06-28-seq-05.1-repl-overlay-cell-transaction-package.md,9052,210,165,text,false,false,false,false
docs/reviews/requests/2026-06-28-seq-05.2-repl-commands-agent-runner-package.md,6978,187,147,text,false,false,false,false
docs/reviews/requests/2026-06-28-seq-05.2.1-repl-adapter-follow-up-package.md,8456,164,124,text,false,false,false,false
docs/reviews/requests/2026-06-28-seq-05.2.2-runtime-driver-task-ownership-adapter-package.md,2226,62,46,text,false,false,false,false
docs/reviews/requests/2026-06-28-seq-05.3-repl-executor-tiering-warm-codegen-package.md,6635,155,121,text,false,false,false,false
docs/reviews/requests/2026-06-28-seq-06.3.1-text-input-capability-contract.md,5484,119,95,text,false,false,false,false
docs/reviews/requests/2026-06-28-seq-06.3.2-text-input-offset-range-contract.md,5722,122,98,text,false,false,false,false
docs/reviews/requests/2026-06-28-seq-06.3.3-text-input-batch-serial-contract.md,5224,114,90,text,false,false,false,false
docs/reviews/requests/2026-06-28-seq-06.3.4-text-input-geometry-contract.md,5426,121,97,text,false,false,false,false
docs/reviews/requests/2026-06-28-seq-06.4a-web-editcontext-text-input-adapter-package.md,8388,180,150,text,false,false,false,false
docs/reviews/requests/2026-06-28-seq-06.4a.1-web-editcontext-player-owned-glue-package.md,6763,159,128,text,false,false,false,false
docs/reviews/requests/2026-06-28-seq-06.4a.2-web-editcontext-caret-geometry-selection-package.md,7065,160,133,text,false,false,false,false
docs/reviews/requests/2026-06-28-seq-06.4b-windows-tsf-text-input-adapter-package.md,7623,169,139,text,false,false,false,false
docs/reviews/requests/2026-06-28-seq-06.4b.1-windows-tsf-com-bootstrap-window-integration-package.md,6723,166,136,text,false,false,false,false
docs/reviews/requests/2026-06-28-seq-06.4b.2-windows-tsf-real-ime-window-integration-closure-package.md,7387,166,136,text,false,false,false,false
docs/reviews/requests/2026-06-28-seq-06.4c-macos-nstextinputclient-text-input-adapter-package.md,7685,170,140,text,false,false,false,false
docs/reviews/requests/2026-06-28-seq-06.4c.1-macos-appkit-window-integration-package.md,6393,154,124,text,false,false,false,false
docs/reviews/requests/2026-06-28-seq-06.4c.2-macos-nstextinputclient-real-ime-window-integration-closure-package.md,7340,164,134,text,false,false,false,false
docs/reviews/requests/2026-06-28-seq-06.4d-wayland-text-input-v3-adapter-package.md,7629,170,140,text,false,false,false,false
docs/reviews/requests/2026-06-28-seq-06.4e-android-inputconnection-adapter-package.md,8393,182,152,text,false,false,false,false
docs/reviews/requests/2026-06-28-seq-06.4f-ios-uitextinput-adapter-package.md,8101,180,150,text,false,false,false,false
docs/reviews/requests/2026-06-28-seq-06.4g-cross-platform-text-editing-behavior-package.md,7628,185,154,text,false,false,false,false
docs/reviews/requests/2026-06-28-seq-06.4h-web-editcontext-real-ime-validation-package.md,5918,149,120,text,false,false,false,false
docs/reviews/requests/2026-06-28-seq-06.4i-renderer-backed-text-editor-geometry-package.md,6278,151,123,text,false,false,false,false
docs/reviews/requests/2026-06-28-seq-06.5-selected-capture-resource-metadata-package.md,6267,156,126,text,false,false,false,false
docs/reviews/requests/2026-06-28-seq-06.6-visual-smoke-golden-fixtures-package.md,6266,159,129,text,false,false,false,false
docs/reviews/requests/2026-06-28-seq-06.7-exact-native-golden-drift-stabilization-package.md,7746,202,170,text,false,false,false,false
docs/reviews/requests/2026-06-28-seq-06.7.1-exact-native-golden-baseline-promotion-review-package.md,4781,133,100,text,false,false,false,false
docs/reviews/requests/2026-06-28-seq-06.8-visual-evidence-ci-integration-disabled-design-package.md,5024,135,103,text,false,false,false,false
docs/reviews/requests/2026-06-29-seq-02.10-remote-publication-backend-package.md,6068,162,128,text,false,false,false,false
docs/reviews/requests/2026-06-29-seq-02.9-release-trust-e2e-fixtures-package.md,6643,160,131,text,false,false,false,false
docs/reviews/requests/2026-06-29-seq-04.6-module-aware-sema-typecheck-cache-gates-package.md,6527,153,122,text,false,false,false,false
docs/reviews/requests/2026-06-29-seq-04.6.1-module-aware-sema-typecheck-reuse-boundary.md,1411,34,25,text,false,false,false,false
docs/reviews/requests/2026-06-29-seq-04.7-runtime-plan-unit-cache-reuse-package.md,5697,143,114,text,false,false,false,false
docs/reviews/requests/2026-06-29-seq-04.8-bytecode-unit-and-link-plan-cache-reuse-package.md,6295,155,124,text,false,false,false,false
docs/reviews/requests/2026-06-29-seq-05.4-repl-host-adapter-integration-package.md,11729,229,177,text,false,false,false,false
docs/reviews/requests/2026-06-29-seq-05.4.1-mcp-lsp-repl-command-result-adapters.md,2132,37,25,text,false,false,false,false
docs/reviews/requests/2026-06-29-seq-05.4.2-cli-repl-inspection-debug-command-adapter-package.md,16701,307,236,text,false,false,false,false
docs/reviews/requests/2026-06-29-seq-05.4.2.1-mcp-lsp-cli-local-command-result-adapters.md,1759,33,22,text,false,false,false,false
docs/reviews/requests/2026-06-29-seq-05.4.3-lsp-repl-command-result-adapter.md,1158,22,15,text,false,false,false,false
docs/reviews/requests/2026-06-29-seq-06.4a.3-web-player-runtime-text-input-bridge-package.md,12243,267,225,text,false,false,false,false
docs/reviews/requests/2026-06-29-seq-06.4a.4-web-ime-player-rendered-sample-package.md,11832,267,225,text,false,false,false,false
docs/reviews/requests/2026-06-29-seq-06.4j-native-player-platform-text-input-bridge-package.md,10809,226,189,text,false,false,false,false
docs/reviews/requests/2026-06-29-seq-06.4j.1-native-ime-player-rendered-sample-and-validation-package.md,18649,394,344,text,false,false,false,false
docs/reviews/requests/2026-06-29-seq-06.4k-player-text-input-windowed-path-convergence-package.md,15815,331,282,text,false,false,false,false
docs/reviews/requests/2026-06-29-seq-06.4k.1-real-text-control-schema-to-prepared-frame.md,2912,50,39,text,false,false,false,false
docs/reviews/requests/2026-06-29-seq-06.4k.1.1-product-runtime-text-control-emission.md,4326,80,59,text,false,false,false,false
docs/reviews/requests/2026-06-29-seq-06.4k.1.2-runtime-text-control-submit-writeback.md,3591,84,67,text,false,false,false,false
docs/reviews/requests/2026-06-29-seq-06.4k.2-scene-windowed-owned-window-runtime-migration.md,4132,73,58,text,false,false,false,false
docs/reviews/requests/2026-06-29-seq-06.9a-ui-compositing-scene-contract-package.md,3838,82,66,text,false,false,false,false
docs/reviews/requests/2026-06-29-seq-06.9b-wgpu-ui-compositor-effects-package.md,3648,82,66,text,false,false,false,false
docs/reviews/requests/2026-06-29-seq-06.9c-compositing-capture-goldens-package.md,2923,67,52,text,false,false,false,false
docs/reviews/requests/2026-06-29-seq-07.1-project-wide-typed-diagnostics-package.md,4157,107,85,text,false,false,false,false
docs/reviews/requests/2026-06-29-seq-07.2-verifier-action-diagnostics-package.md,3670,99,77,text,false,false,false,false
docs/reviews/requests/2026-06-30-seq-04.8.1-bytecode-link-actual-reuse-boundary.md,4326,98,78,text,false,false,false,false
docs/reviews/requests/2026-06-30-seq-04.8.2-full-build-orchestration-actual-builder-integration.md,6052,136,112,text,false,false,false,false
docs/reviews/requests/2026-06-30-seq-04.8.3-bytecode-link-producer-identity-closure.md,4847,125,98,text,false,false,false,false
docs/reviews/requests/2026-06-30-seq-04.8.4-normal-build-cli-goldens-cache-evidence.md,4255,104,83,text,false,false,false,false
docs/reviews/requests/2026-06-30-seq-06.10-cross-backend-text-raster-parity-package.md,4033,89,72,text,false,false,false,false
docs/reviews/requests/2026-06-30-seq-06.10a-styled-paragraph-layout-package.md,7826,169,144,text,false,false,false,false
docs/reviews/requests/2026-06-30-seq-06.10b-styled-paragraph-raster-evidence-closure.md,6668,133,111,text,false,false,false,false
docs/reviews/requests/2026-06-30-seq-06.11-reactive-view-authoring-style-resolution-package.md,5511,123,98,text,false,false,false,false
docs/reviews/requests/2026-06-30-seq-06.11a-css-computed-style-direct-paint-extractor-package.md,4730,124,97,text,false,false,false,false
docs/reviews/requests/2026-06-30-seq-06.11b-view-scene-compositor-player-path-integration-package.md,4240,116,92,text,false,false,false,false
docs/reviews/requests/2026-06-30-seq-06.12-css-layout-cascade-coverage-package.md,4341,121,97,text,false,false,false,false
docs/reviews/requests/2026-06-30-seq-06.13-css-motion-effects-coverage-package.md,3596,102,80,text,false,false,false,false
docs/reviews/requests/2026-06-30-seq-06.13a-clip-path-and-mask-render-closure-package.md,3740,115,91,text,false,false,false,false
docs/reviews/requests/2026-06-30-seq-06.13b-box-shadow-and-blend-render-closure-package.md,3281,99,77,text,false,false,false,false
docs/reviews/requests/2026-06-30-seq-07.3-verifier-obligation-proof-audit-insertion-spans-package.md,8301,186,154,text,false,false,false,false
docs/reviews/requests/2026-06-30-seq-07.3.1-unsafe-audit-cli-repair-path-convergence.md,4803,85,58,text,false,false,false,false
docs/reviews/requests/2026-07-02-seq-08.1-dsl-trait-impl-associated-type-substrate-package.md,9312,213,182,text,false,false,false,false
docs/reviews/requests/2026-07-02-seq-08.2-standard-iterator-intoiterator-on-trait-substrate-package.md,7190,176,145,text,false,false,false,false
docs/reviews/requests/2026-07-03-seq-06.10c-styled-paragraph-raster-drift-closure.md,4724,60,44,text,false,false,false,false
docs/reviews/requests/2026-07-03-seq-06.11c-final-style-component-view-dsl-package.md,7921,194,163,text,false,false,false,false
docs/reviews/requests/2026-07-03-seq-06.13c-vector-clip-and-advanced-mask-render-closure-package.md,4478,117,92,text,false,false,false,false
docs/reviews/requests/2026-07-03-seq-06.13d-css-box-shadow-lowering-package.md,4084,108,85,text,false,false,false,false
docs/reviews/requests/2026-07-03-seq-06.13e-css-inset-box-shadow-rendering-package.md,4650,116,96,text,false,false,false,false
docs/reviews/requests/2026-07-03-seq-06.14-responsive-stage-placement-package.md,4441,131,106,text,false,false,false,false
docs/reviews/requests/2026-07-03-seq-06.15-awchar-character-stage-runtime-lsp-package.md,5642,142,119,text,false,false,false,false
docs/reviews/requests/2026-07-03-seq-06.16-player-rendered-text-submit-button-package.md,3156,75,59,text,false,false,false,false
docs/reviews/requests/2026-07-03-seq-06.16.1-component-view-text-submit-button-lowering.md,5050,122,100,text,false,false,false,false
docs/reviews/requests/2026-07-03-seq-08.3-trait-method-body-runtime-dispatch.md,3472,89,70,text,false,false,false,false
docs/reviews/requests/2026-07-03-seq-08.3.1-awbc-trait-method-call-table-and-vm-closure.md,3144,75,57,text,false,false,false,false
docs/reviews/requests/2026-07-03-seq-08.3.2-iterator-method-body-source-closure.md,3679,92,73,text,false,false,false,false
docs/reviews/requests/2026-07-04-seq-06.13e.1-inset-box-shadow-pinned-png-golden-promotion.md,4082,93,72,text,false,false,false,false
docs/reviews/requests/2026-07-04-seq-06.13e.1.1-web-exact-png-readback-harness.md,4215,93,75,text,false,false,false,false
docs/reviews/requests/2026-07-04-seq-06.13e.2-per-corner-elliptical-box-shadow-radius-contract.md,4555,109,86,text,false,false,false,false
docs/reviews/requests/2026-07-04-seq-06.16.2-component-text-control-layout-bounds-resource-contract.md,4325,107,86,text,false,false,false,false
docs/reviews/requests/2026-07-04-seq-06.16.3-component-text-input-native-interactive-smoke.md,3842,93,72,text,false,false,false,false
docs/reviews/requests/2026-07-04-seq-06.16.4-modern-feedback-view-style-to-runtime-control-rendering.md,4600,113,90,text,false,false,false,false
docs/reviews/requests/2026-07-04-seq-06.16.4.1-runtime-control-backdrop-filter.md,3467,75,59,text,false,false,false,false
docs/reviews/requests/2026-07-04-seq-06.16.5-component-scoped-render-capture.md,3902,80,64,text,false,false,false,false
docs/reviews/requests/2026-07-04-seq-06.17-focus-navigation-controller-dsl-package.md,5662,142,119,text,false,false,false,false
docs/reviews/requests/2026-07-06-seq-06.16.6-scoped-presentation-resource-handles.md,3974,85,69,text,false,false,false,false
docs/reviews/requests/2026-07-06-seq-06.16.6.1-save-load-scoped-presentation-handles.md,7134,140,121,text,false,false,false,false
docs/reviews/requests/2026-07-06-seq-06.16.7-native-player-windows-tsf-ime-backend.md,4767,98,81,text,false,false,false,false
docs/reviews/requests/2026-07-06-seq-06.16.7.1-windows-ime-upstream-handling-investigation.md,5237,117,100,text,false,false,false,false
docs/reviews/requests/2026-07-07-seq-06.16.6.2-scroll-axis-virtualization-retained-content.md,4495,95,79,text,false,false,false,false
docs/reviews/requests/2026-07-07-seq-06.16.6.3-legacy-ui-crate-view-rename.md,4348,92,73,text,false,false,false,false
docs/reviews/requests/2026-07-07-seq-06.16.6.4-view-resource-naming-taxonomy-and-css-scroll-policy.md,8146,156,133,text,false,false,false,false
docs/reviews/requests/2026-07-07-seq-06.16.7.2-native-ime-glyph-range-overlap-root-cause-review.md,8383,199,155,text,false,false,false,false
docs/reviews/requests/2026-07-07-seq-07-function-closure-runtime-apply-capture-and-method-sugar.md,11282,204,179,text,false,false,false,false
docs/reviews/requests/2026-07-07-seq-07.1-function-stack-typed-expression-lowering-evidence.md,5414,108,91,text,false,false,false,false
docs/reviews/requests/2026-07-07-seq-07.2-function-stack-placeholder-inference-and-method-fallback.md,7880,145,130,text,false,false,false,false
docs/reviews/requests/2026-07-07-seq-07.2.1-function-stack-spread-partial-and-fallback-contract.md,10462,181,164,text,false,false,false,false
docs/reviews/requests/2026-07-07-seq-07.4-function-stack-capture-effect-lsp.md,10327,167,154,text,false,false,false,false
docs/reviews/requests/2026-07-07-seq-07.4.1-function-stack-expression-source-range-inlays.md,7001,140,118,text,false,false,false,false
docs/reviews/requests/2026-07-07-seq-07.5-function-stack-awbc-closure-apply.md,5702,111,96,text,false,false,false,false
docs/reviews/requests/2026-07-07-seq-07.6-relative-runtime-id-boundaries.md,2777,64,50,text,false,false,false,false
docs/reviews/requests/2026-07-08-seq-06.16.8-cross-platform-clipboard-text-control-capability.md,8627,175,148,text,false,false,false,false
docs/reviews/requests/2026-07-08-seq-07.7-function-stack-non-helper-callable-allocation.md,15037,264,243,text,false,false,false,false
docs/reviews/requests/2026-07-08-seq-07.8-function-stack-closure-effect-row-final-contract.md,11745,209,191,text,false,false,false,false
docs/schemas/README.md,1178,28,25,text,false,false,false,false
docs/schemas/adapter-manifest.md,3675,144,119,text,false,false,false,false
docs/schemas/agent-protocol.md,769,34,30,text,false,false,false,false
docs/schemas/audio-manifest.md,658,29,25,text,false,false,false,false
docs/schemas/capture-device-manifest.md,3181,147,124,text,false,false,false,false
docs/schemas/character-awchar.schema.json,5477,188,188,text,false,false,false,false
docs/schemas/character-manifest.md,1364,33,24,text,false,false,false,false
docs/schemas/compositing-capture-evidence.md,1212,23,18,text,false,false,false,false
docs/schemas/compositing-capture-evidence.schema.json,4098,107,107,text,false,false,false,false
docs/schemas/control-flow-manifest.md,1625,74,72,text,false,false,false,false
docs/schemas/device-io-manifest.md,2570,115,97,text,false,false,false,false
docs/schemas/device-manifest.md,3687,212,173,text,false,false,false,false
docs/schemas/device-profile-manifest.md,4207,200,173,text,false,false,false,false
docs/schemas/dialogue-line-manifest.md,6697,260,218,text,false,false,false,false
docs/schemas/error-trace-manifest.md,1727,91,83,text,false,false,false,false
docs/schemas/graph-patch.md,664,34,32,text,false,false,false,false
docs/schemas/hook-manifest.md,1783,80,72,text,false,false,false,false
docs/schemas/layer-manifest.md,1868,86,74,text,false,false,false,false
docs/schemas/layer-tree.md,3158,135,112,text,false,false,false,false
docs/schemas/localization-catalog.md,2072,71,56,text,false,false,false,false
docs/schemas/memo-cache.md,2311,103,84,text,false,false,false,false
docs/schemas/module-manifest.md,528,24,21,text,false,false,false,false
docs/schemas/product-awfb-awbc-v1.json,642,31,31,text,false,false,false,false
docs/schemas/textbox-manifest.md,1259,58,49,text,false,false,false,false
docs/schemas/usb-device-manifest.md,2450,94,78,text,false,false,false,false
docs/schemas/virtual-controller-manifest.md,2050,88,72,text,false,false,false,false
examples/verification/solver-contracts/README.md,1706,49,37,text,false,false,false,false
examples/verification/solver-contracts/mutants.arcw,990,41,35,text,false,false,false,false
examples/verification/solver-contracts/valid.arcw,1146,45,38,text,false,false,false,false
examples/view-interaction-routing/runnable/confirmation-dialog.arcw,542,22,18,text,false,false,false,false
examples/view-interaction-routing/runnable/inventory-menu.arcw,1510,58,49,text,false,false,false,false
examples/view-interaction-routing/runnable/keyboard-focus-list.arcw,862,23,20,text,false,false,false,false
examples/view-interaction-routing/runnable/settings-menu.arcw,1610,51,44,text,false,false,false,false
examples/view-interaction-routing/view-surface/confirmation-dialog.arcw,968,26,26,text,false,false,false,false
examples/view-interaction-routing/view-surface/inventory-grid.arcw,672,17,17,text,false,false,false,false
examples/view-interaction-routing/view-surface/settings-panel.arcw,842,24,24,text,false,false,false,false
examples/view-interaction-routing/view-surface/toolbar.arcw,611,15,15,text,false,false,false,false
fixtures/awchar/zundamon-mini.awchar/character.awchar.json,3411,167,167,text,false,false,false,false
fixtures/css-layout-cascade-coverage/computed-style-compact.json,1173,36,36,text,false,false,false,false
fixtures/css-layout-cascade-coverage/computed-style-default.json,1652,50,50,text,false,false,false,false
fixtures/css-layout-cascade-coverage/computed-style-hidpi.json,1186,36,36,text,false,false,false,false
fixtures/css-layout-cascade-coverage/coverage.css,991,63,52,text,false,false,false,false
fixtures/css-layout-cascade-coverage/unsupported-diagnostics.expected.json,440,17,17,text,false,false,false,false
fixtures/css-layout-cascade-coverage/visual-smoke-manifest.json,1239,26,26,text,false,false,false,false
fixtures/css-style-parity-evidence/example-text-raster-default.json,812,32,32,text,false,false,false,false
fixtures/css-style-parity-evidence/example-web-default.frame.json,3181,109,109,text,false,false,false,false
fixtures/diagnostics/project-wide/EXPECTED.md,732,9,6,text,false,false,false,false
fixtures/diagnostics/project-wide/arcw.toml,60,2,2,text,false,false,false,false
fixtures/diagnostics/project-wide/src/main.arcw,111,11,9,text,false,false,false,false
fixtures/diagnostics/project-wide/src/routes/opening.arcw,50,4,3,text,false,false,false,false
fixtures/diagnostics/verifier-actions/README.md,433,9,6,text,false,false,false,false
fixtures/diagnostics/verifier-actions/agent-report.json,1320,55,55,text,false,false,false,false
fixtures/diagnostics/verifier-actions/lsp-code-actions.json,784,38,38,text,false,false,false,false
fixtures/diagnostics/verifier-actions/missing-proof.arcw,108,5,4,text,false,false,false,false
fixtures/diagnostics/verifier-actions/missing-proof.expected.txt,603,13,10,text,false,false,false,false
fixtures/diagnostics/verifier-actions/missing-unsafe-audit.arcw,142,6,6,text,false,false,false,false
fixtures/diagnostics/verifier-actions/missing-unsafe-audit.expected.txt,944,19,14,text,false,false,false,false
fixtures/iterator-witness/branch-mismatch.arcw,266,16,14,text,false,false,false,false
fixtures/iterator-witness/invalid-nested-assignment.arcw,203,16,13,text,false,false,false,false
fixtures/iterator-witness/user-defined.arcw,790,44,37,text,false,false,false,false
fixtures/macos-nstextinputclient/appkit-evidence.json,1005,42,42,text,false,false,false,false
fixtures/macos-nstextinputclient/committed-insert.json,301,15,15,text,false,false,false,false
fixtures/macos-nstextinputclient/delayed-focus-generation.json,246,7,7,text,false,false,false,false
fixtures/macos-nstextinputclient/first-rect-coordinate.json,414,18,18,text,false,false,false,false
fixtures/macos-nstextinputclient/invalid-nsnotfound.json,441,21,21,text,false,false,false,false
fixtures/macos-nstextinputclient/marked-text-update.json,618,26,26,text,false,false,false,false
fixtures/macos-nstextinputclient/replacement-selected-range.json,371,20,20,text,false,false,false,false
fixtures/macos-nstextinputclient/secure-redaction.json,389,17,17,text,false,false,false,false
fixtures/macos-nstextinputclient/unmark-cancel.json,236,13,13,text,false,false,false,false
fixtures/macos-nstextinputclient-real-ime/README.md,852,20,15,text,false,false,false,false
fixtures/macos-nstextinputclient-real-ime/capture-instructions.md,1130,23,18,text,false,false,false,false
fixtures/macos-nstextinputclient-real-ime/trace-schema.json,1375,49,49,text,false,false,false,false
fixtures/native-golden-drift/README.md,580,12,9,text,false,false,false,false
fixtures/native-golden-drift/vertical_tutr_golden.seq06.6-drift.json,644,19,19,text,false,false,false,false
fixtures/native-golden-drift/vertical_tutr_golden.seq06.7.2-promotion.json,2095,53,53,text,false,false,false,false
fixtures/native-text-input-trace/expected-schema.json,490,24,24,text,false,false,false,false
fixtures/persistent-cache-build/seq04-8-2/README.md,1236,31,22,text,false,false,false,false
fixtures/persistent-cache-build/seq04-8-2/expected-cache-explain-actual-hit-snippet.json,531,15,15,text,false,false,false,false
fixtures/persistent-cache-build/seq04-8-2/expected-second-build-cache-snippet.json,773,25,25,text,false,false,false,false
fixtures/persistent-cache-build/seq04-8-4/README.md,1005,23,17,text,false,false,false,false
fixtures/persistent-cache-build/seq04-8-4/goldens/cache-explain-bytecode-unit.json,748,27,27,text,false,false,false,false
fixtures/persistent-cache-build/seq04-8-4/goldens/cache-explain-conservative-bytecode-unit.json,1058,32,32,text,false,false,false,false
fixtures/persistent-cache-build/seq04-8-4/goldens/cache-explain-link-plan.json,720,27,27,text,false,false,false,false
fixtures/persistent-cache-build/seq04-8-4/goldens/corrupt-record-soft-miss.json,1045,44,44,text,false,false,false,false
fixtures/persistent-cache-build/seq04-8-4/goldens/normal-build-cli.json,3495,141,141,text,false,false,false,false
fixtures/persistent-cache-build/seq04-8-4/goldens/normal-conservative-build-cli.json,7811,206,206,text,false,false,false,false
fixtures/persistent-cache-build/seq04-8-4/normal-conservative-multi/arcw.toml,48,2,2,text,false,false,false,false
fixtures/persistent-cache-build/seq04-8-4/normal-conservative-multi/src/main.arcw,105,11,9,text,false,false,false,false
fixtures/persistent-cache-build/seq04-8-4/normal-conservative-multi/src/support.arcw,55,5,4,text,false,false,false,false
fixtures/persistent-cache-build/seq04-8-4/normal-single/arcw.toml,48,2,2,text,false,false,false,false
fixtures/persistent-cache-build/seq04-8-4/normal-single/src/main.arcw,105,11,9,text,false,false,false,false
fixtures/persistent-cache-bytecode-link/README.md,864,22,17,text,false,false,false,false
fixtures/persistent-cache-bytecode-link/expected-cache-explain.json,459,13,13,text,false,false,false,false
fixtures/persistent-cache-bytecode-link/main.arcw,91,7,6,text,false,false,false,false
fixtures/persistent-cache-bytecode-link/seq04-8-1/README.md,640,9,6,text,false,false,false,false
fixtures/persistent-cache-bytecode-link/seq04-8-1/equivalence-manifest.json,736,16,16,text,false,false,false,false
fixtures/persistent-cache-typecheck/README.md,775,21,16,text,false,false,false,false
fixtures/persistent-cache-typecheck/cache-explain-typecheck-gate-hit-then-rebuilt.json,376,14,14,text,false,false,false,false
fixtures/persistent-cache-typecheck/dep.arcw,40,3,3,text,false,false,false,false
fixtures/persistent-cache-typecheck/main.arcw,73,6,5,text,false,false,false,false
fixtures/release-trust/README.md,696,17,12,text,false,false,false,false
fixtures/release-trust/keys/README.md,374,7,6,text,false,false,false,false
fixtures/release-trust/matrix.json,2965,117,117,text,false,false,false,false
fixtures/repl-adapters/README.md,248,3,2,text,false,false,false,false
fixtures/repl-adapters/cancel-read-only.json,395,20,20,text,false,false,false,false
fixtures/repl-adapters/formatter-summary.txt,244,1,1,text,false,false,false,false
fixtures/repl-adapters/read-only-cell.stderr.txt,173,2,2,text,false,false,false,false
fixtures/repl-adapters/tasks-unsupported.json,412,19,19,text,false,false,false,false
fixtures/repl-adapters/typed-help.stdout.txt,146,1,1,text,false,false,false,false
fixtures/repl-adapters/warm-tiering-unavailable.txt,135,2,2,text,false,false,false,false
fixtures/repl-cli-inspection-debug/README.md,775,12,10,text,false,false,false,false
fixtures/repl-cli-inspection-debug/human-output-cli-families.txt,800,21,20,text,false,false,false,false
fixtures/repl-cli-inspection-debug/json-output-cli-families.json,1890,91,91,text,false,false,false,false
fixtures/repl-cli-inspection-debug/malformed-cli-command.json,224,10,10,text,false,false,false,false
fixtures/repl-cli-inspection-debug/parser-stage-cli-command.json,234,10,10,text,false,false,false,false
fixtures/repl-cli-inspection-debug/parser-stage-shared-command.json,206,9,9,text,false,false,false,false
fixtures/repl-cli-inspection-debug/read-only-trace-rejection.json,365,16,16,text,false,false,false,false
fixtures/repl-cli-inspection-debug/shared-result-preservation.json,263,13,13,text,false,false,false,false
fixtures/repl-cli-inspection-debug/unknown-command.json,292,10,10,text,false,false,false,false
fixtures/repl-host-adapters/all-evidence-json.json,2319,19,19,text,false,false,false,false
fixtures/repl-host-adapters/read-only-cancel-rejection.json,203,1,1,text,false,false,false,false
fixtures/repl-host-adapters/tasks-active.json,287,1,1,text,false,false,false,false
fixtures/repl-host-adapters/tasks-no-session.json,164,1,1,text,false,false,false,false
fixtures/repl-host-adapters/warm-codegen-unsupported.json,398,1,1,text,false,false,false,false
fixtures/responsive-stage-placement/conflicting-placement.arcw,748,39,34,text,false,false,false,false
fixtures/responsive-stage-placement/evidence/observe-1280x720.json,1664,91,91,text,false,false,false,false
fixtures/responsive-stage-placement/evidence/observe-1920x1080-dpr2.json,1671,91,91,text,false,false,false,false
fixtures/responsive-stage-placement/evidence/observe-1920x1080.json,1670,91,91,text,false,false,false,false
fixtures/responsive-stage-placement/evidence/observe-2560x1440.json,1670,91,91,text,false,false,false,false
fixtures/responsive-stage-placement/evidence/summary.json,2724,116,116,text,false,false,false,false
fixtures/responsive-stage-placement/high-dpi.arcw,599,21,18,text,false,false,false,false
fixtures/responsive-stage-placement/stand-top-right.arcw,538,24,22,text,false,false,false,false
fixtures/selected-capture-metadata/README.md,593,8,6,text,false,false,false,false
fixtures/selected-capture-metadata/layer-mask-resource.json,3473,160,160,text,false,false,false,false
fixtures/selected-capture-metadata/mcp-resource-list-descriptor.json,3977,166,166,text,false,false,false,false
fixtures/selected-capture-metadata/mcp-resource-read-blob.json,4404,168,168,text,false,false,false,false
fixtures/selected-capture-metadata/object-color-resource.json,3884,172,172,text,false,false,false,false
fixtures/seq-06.13-visual-smoke-golden-instructions.md,2231,74,56,text,false,false,false,false
fixtures/traits/err-ambiguous-method.arcw,272,21,16,text,false,false,false,false
fixtures/traits/err-associated-type-default.arcw,76,4,4,text,false,false,false,false
